accepted_range_id,accepted_range_inside,active_episode_id,auction_exhaustion_reason_codes,auction_state,chase_block_eligible,close,continuation_unlocked,episode_initial_room_qualified,episode_maturity_qualified,episode_status,exhausted_side,exhaustion_active,exhaustion_started_at,gap_pct,large_gap,maturity_reason_source,proposed_reversal_confirmed,qualified_episode_unresolved,range_locked,reversal_failed,snapshot_time,stock_context_reason_codes,symbol
DYNAMIC:2026-07-27T11:03:00+05:30:2026-07-27T11:30:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2204.0,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 11:36:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:03:00+05:30:2026-07-27T11:30:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2202.8,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 11:39:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:03:00+05:30:2026-07-27T11:30:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2203.8,False,False,False,NONE,DOWN,True,2026-07-27 11:24:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 11:42:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:03:00+05:30:2026-07-27T11:30:00+05:30,False,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2206.8,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 11:45:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:03:00+05:30:2026-07-27T11:30:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2202.0,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 11:48:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2200.9,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 11:51:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2200.7,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 11:54:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2197.0,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 11:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,CURRENT_LEG_MATURE|PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2197.4,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 12:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,CURRENT_LEG_MATURE|PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,MATURE_EXTENSION,False,2197.5,False,False,False,NONE,DOWN,True,2026-07-27 11:45:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:03:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,MATURE_EXTENSION,False,2200.6,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:06:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,ORDERLY_DOWNTREND,False,2203.0,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:09:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2205.2,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:12:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2204.0,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:15:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2204.0,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2205.7,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,ORDERLY_DOWNTREND,False,2204.0,False,False,False,NONE,DOWN,True,2026-07-27 12:06:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:24:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2201.8,False,False,False,NONE,DOWN,True,2026-07-27 12:27:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:27:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY,ORDERLY_DOWNTREND,False,2204.0,False,False,False,NONE,DOWN,True,2026-07-27 12:27:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:30:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2199.6,False,False,False,NONE,DOWN,True,2026-07-27 12:27:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:33:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2199.8,False,False,False,NONE,DOWN,True,2026-07-27 12:27:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:36:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2201.1,False,False,False,NONE,DOWN,True,2026-07-27 12:27:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:39:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2204.2,False,False,False,NONE,DOWN,True,2026-07-27 12:27:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:42:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2200.4,False,False,False,NONE,DOWN,True,2026-07-27 12:27:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 12:45:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2195.9,False,False,False,NONE,DOWN,True,2026-07-27 12:48:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 12:48:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2195.9,False,False,False,NONE,DOWN,True,2026-07-27 12:48:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 12:51:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2195.9,False,False,False,NONE,DOWN,True,2026-07-27 12:48:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 12:54:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2195.9,False,False,False,NONE,DOWN,True,2026-07-27 12:48:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 12:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2195.0,False,False,False,NONE,DOWN,True,2026-07-27 12:48:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2195.1,False,False,False,NONE,DOWN,True,2026-07-27 12:48:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:03:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,,CONTROLLED_PULLBACK,False,2195.2,False,False,False,NONE,UNKNOWN,False,,-0.03612553623843675,False,,False,False,False,False,2026-07-27 13:06:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,,CONTROLLED_PULLBACK,False,2195.1,False,False,False,NONE,UNKNOWN,False,,-0.03612553623843675,False,,False,False,False,False,2026-07-27 13:09:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,CONTROLLED_PULLBACK,False,2195.9,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:12:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,CONTROLLED_PULLBACK,False,2197.8,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:15:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,REACCELERATION,False,2196.0,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:18:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T11:00:00+05:30:2026-07-27T11:48:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,REACCELERATION,False,2195.9,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:21:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2195.7,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:24:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2198.0,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:27:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2197.8,False,False,False,NONE,DOWN,True,2026-07-27 13:12:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:30:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2197.8,False,False,False,NONE,DOWN,True,2026-07-27 13:33:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:33:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2199.3,False,False,False,NONE,DOWN,True,2026-07-27 13:33:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:36:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED,ORDERLY_DOWNTREND,False,2199.8,False,False,False,NONE,DOWN,True,2026-07-27 13:33:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:39:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,ORDERLY_DOWNTREND,False,2200.5,False,False,False,NONE,DOWN,True,2026-07-27 13:33:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:42:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,False,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,2201.0,False,False,False,NONE,DOWN,True,2026-07-27 13:33:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,False,False,2026-07-27 13:45:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_OUTSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,2200.0,False,False,False,NONE,DOWN,True,2026-07-27 13:33:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:48:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|PROGRESS_DECAY|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,2199.8,False,False,False,NONE,DOWN,True,2026-07-27 13:33:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:51:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED,TREND_FAILURE,False,2197.1,False,False,False,NONE,DOWN,True,2026-07-27 13:54:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:54:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,2197.6,False,False,False,NONE,DOWN,True,2026-07-27 13:54:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 13:57:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
DYNAMIC:2026-07-27T12:48:00+05:30:2026-07-27T13:21:00+05:30,True,,PRIOR_MOVE_EXTENDED|REJECTION_OR_FAILED_EXTREME,TREND_FAILURE,False,2197.8,False,False,False,NONE,DOWN,True,2026-07-27 13:54:00,-0.03612553623843675,False,AUCTION_STATE_MEMORY,False,False,True,False,2026-07-27 14:00:00,STOCK_CONTEXT_OBJECTIVE_SESSION_PATH|ACCEPTED_RANGE_PRESENT|PRICE_INSIDE_ACCEPTED_RANGE|EXHAUSTION_CONTEXT_ACTIVE,GLENMARK
